user_id,area_type,num_people,avg_daily_hours,cylinder_size_kg,weather_influence,usual_duration_days,residence_type,cooking_frequency,primary_usage,weather_impact_type,guest_impact,days_since_install
1,0,1,0.5,5.0,2.0,30,0,4,1,1,3,107
2,2,1,1.0,5.0,3.0,60,0,4,3,0,1,102
3,2,3,5.0,5.0,3.0,20,2,2,0,0,0,61
4,2,6,0.5,37.5,2.0,20,1,3,1,0,0,76
7,2,5,1.5,12.5,3.0,30,0,2,4,0,1,66
9,1,2,0.5,12.5,1.0,60,2,1,2,1,1,91
11,1,5,0.5,37.5,1.0,45,2,1,2,1,0,72
13,1,6,2.0,12.5,2.0,20,2,1,3,2,0,83
14,1,5,1.5,5.0,3.0,45,2,1,3,2,1,59
15,1,1,0.5,37.5,1.0,20,2,2,0,0,1,60
16,1,3,0.5,12.5,2.0,45,2,3,2,2,2,59
17,1,4,4.0,5.0,2.0,20,1,2,3,2,1,89
18,1,4,1.5,5.0,3.0,60,1,1,0,0,0,79
20,1,6,0.5,37.5,1.0,20,0,3,4,0,3,76
22,2,2,5.0,37.5,2.0,20,1,3,1,0,2,71
23,2,2,3.0,12.5,1.0,20,1,2,3,1,3,61
24,2,6,3.0,5.0,2.0,10,1,1,0,0,2,87
27,0,4,3.0,37.5,1.0,45,2,2,1,2,0,100
28,1,4,4.0,5.0,1.0,30,2,4,4,1,0,69
29,0,1,2.0,5.0,1.0,45,1,4,2,0,2,80
30,0,5,3.0,12.5,1.0,45,1,1,0,1,2,83
31,0,3,3.0,12.5,1.0,10,1,4,0,0,3,84
32,2,3,2.0,5.0,1.0,30,1,3,2,0,1,92
33,0,6,1.5,12.5,3.0,60,2,3,2,2,1,79
34,1,1,0.5,12.5,3.0,45,2,4,2,0,1,94
35,1,6,3.0,37.5,1.0,45,0,3,2,2,3,74
37,2,2,5.0,37.5,1.0,20,1,1,2,2,2,77
42,1,3,2.0,5.0,2.0,20,0,2,0,2,1,92
44,2,2,4.0,37.5,1.0,30,2,3,3,0,2,88
45,2,1,3.0,12.5,3.0,45,1,2,2,2,0,113
47,1,1,1.0,5.0,3.0,45,0,2,0,0,0,99
48,2,3,1.0,12.5,3.0,45,0,1,1,2,0,85
49,1,2,1.0,5.0,1.0,45,0,2,1,1,0,81
50,1,3,2.0,12.5,3.0,20,1,2,0,2,3,104
52,2,2,1.0,5.0,3.0,10,2,3,1,0,2,105
54,0,4,2.0,5.0,2.0,30,1,2,4,1,2,63
55,0,2,0.5,5.0,3.0,60,0,2,3,2,1,84
57,0,3,5.0,12.5,3.0,60,1,3,0,1,2,73
59,1,1,4.0,5.0,2.0,60,1,3,4,0,2,60
60,1,6,1.0,12.5,2.0,45,2,2,3,0,2,85
61,0,3,3.0,37.5,3.0,10,2,2,4,0,3,92
63,0,6,0.5,5.0,2.0,45,1,1,4,2,1,106
64,2,1,2.0,12.5,2.0,30,2,1,2,2,3,90
65,0,4,4.0,5.0,2.0,60,0,2,1,1,3,103
66,2,3,1.0,37.5,1.0,60,1,1,3,0,3,86
68,0,4,0.5,5.0,2.0,30,1,1,4,0,0,111
69,0,1,5.0,5.0,1.0,10,0,3,1,0,1,103
70,2,1,1.0,5.0,2.0,10,0,2,3,1,1,64
72,0,6,2.0,37.5,1.0,30,2,2,3,0,3,79
74,1,5,5.0,37.5,2.0,60,0,1,2,0,0,65
75,2,1,5.0,12.5,1.0,45,1,2,2,0,3,76
76,0,1,3.0,37.5,2.0,10,1,1,1,1,1,70
77,1,3,0.5,37.5,1.0,60,1,1,4,1,1,117
79,0,2,3.0,12.5,3.0,30,0,1,3,1,3,92
81,0,5,3.0,37.5,2.0,20,1,3,3,1,2,105
82,2,3,2.0,12.5,3.0,60,1,4,1,1,2,82
84,1,1,2.0,5.0,2.0,45,1,1,3,1,0,91
85,1,6,2.0,5.0,3.0,20,1,4,1,2,2,80
86,1,2,1.0,12.5,3.0,30,2,4,2,1,2,84
87,2,6,5.0,5.0,3.0,20,0,3,3,2,2,82
88,0,4,2.0,12.5,3.0,10,2,2,0,1,3,117
89,1,4,4.0,12.5,2.0,45,2,2,3,0,1,70
91,1,1,5.0,5.0,2.0,45,1,4,4,2,3,71
93,1,3,1.5,12.5,1.0,45,0,1,2,1,0,106
94,2,5,1.0,12.5,1.0,60,0,3,0,0,0,79
95,2,4,3.0,37.5,3.0,10,2,4,4,0,3,117
96,0,1,2.0,12.5,2.0,30,1,3,1,0,0,65
98,1,3,1.5,37.5,2.0,30,0,1,1,2,2,90
99,2,3,5.0,37.5,1.0,60,0,2,3,1,3,67
101,2,4,3.0,12.5,3.0,10,0,4,2,1,0,78
105,2,6,1.5,5.0,3.0,30,0,4,0,2,3,86
106,2,5,5.0,37.5,1.0,20,1,4,2,1,0,100
107,0,6,0.5,5.0,1.0,10,2,4,0,0,1,115
111,1,3,1.5,12.5,1.0,20,0,3,1,0,1,72
112,2,5,1.5,37.5,3.0,30,2,1,4,1,2,90
114,0,5,3.0,5.0,3.0,10,2,2,0,0,2,88
115,0,5,4.0,12.5,1.0,60,1,1,1,2,3,91
118,1,2,1.5,5.0,3.0,30,1,1,0,0,2,112
119,0,3,0.5,12.5,1.0,45,1,1,4,2,2,107
121,2,5,5.0,37.5,2.0,60,0,3,4,2,3,109
122,1,3,2.0,5.0,2.0,45,2,4,0,0,2,112
123,0,1,5.0,5.0,2.0,60,0,1,3,1,3,77
125,0,1,1.0,5.0,2.0,10,0,1,2,2,2,91
127,1,4,1.0,12.5,3.0,45,1,3,0,2,1,86
128,0,2,5.0,5.0,3.0,60,0,2,3,2,1,113
129,1,5,2.0,5.0,3.0,20,1,3,3,0,0,105
130,2,4,0.5,37.5,1.0,45,0,4,0,0,1,106
134,2,6,2.0,5.0,1.0,60,0,3,1,1,0,77
135,0,4,1.0,5.0,1.0,45,2,2,4,0,2,86
136,2,4,2.0,37.5,1.0,60,2,2,4,1,1,94
140,0,2,3.0,5.0,2.0,45,1,2,2,1,2,107
141,2,3,0.5,37.5,1.0,30,1,2,3,1,0,91
142,2,4,0.5,5.0,1.0,60,2,3,0,0,2,77
144,1,4,5.0,37.5,1.0,20,0,3,1,2,0,86
145,0,1,1.5,37.5,3.0,20,1,4,2,1,1,88
146,0,4,3.0,5.0,1.0,30,0,3,1,0,2,66
147,1,2,0.5,12.5,2.0,10,1,3,2,0,2,68
149,2,4,4.0,37.5,3.0,30,1,3,0,0,1,69
150,1,4,0.5,5.0,3.0,60,1,3,2,2,0,78
151,0,6,0.5,5.0,1.0,30,2,4,0,2,2,94
153,2,2,1.0,12.5,1.0,10,1,2,2,0,1,69
154,2,4,2.0,5.0,2.0,60,2,1,4,1,3,86
156,0,2,1.0,5.0,2.0,30,1,2,3,0,0,114
157,1,3,1.5,5.0,1.0,30,0,1,4,2,2,80
159,0,5,1.0,5.0,2.0,45,1,3,2,1,0,116
160,0,1,1.5,5.0,1.0,20,2,4,0,2,3,66
161,1,2,1.0,12.5,1.0,30,2,1,3,1,0,74
162,1,3,2.0,37.5,3.0,60,2,1,1,2,2,93
163,0,1,1.5,37.5,1.0,10,2,1,1,1,3,64
164,0,4,4.0,12.5,3.0,60,0,3,3,1,1,115
166,0,1,3.0,12.5,2.0,20,1,3,1,2,2,108
167,1,6,1.0,12.5,3.0,10,1,2,0,0,1,100
168,0,5,1.5,37.5,3.0,60,0,3,4,1,1,71
169,2,5,1.0,5.0,1.0,45,1,4,2,2,2,62
170,2,4,2.0,5.0,3.0,20,1,2,2,1,2,79
172,1,6,4.0,12.5,2.0,20,1,1,1,0,0,88
175,0,6,2.0,12.5,1.0,30,0,1,2,1,2,87
176,0,1,2.0,5.0,1.0,30,1,2,3,1,2,65
177,1,2,1.0,5.0,1.0,60,0,4,0,1,2,86
179,2,3,5.0,5.0,2.0,30,0,2,1,0,0,71
180,1,6,1.5,5.0,3.0,60,0,4,2,1,1,86
181,2,6,0.5,37.5,1.0,10,0,1,0,0,2,113
182,1,5,4.0,12.5,3.0,30,0,3,2,1,1,106
183,1,5,0.5,37.5,2.0,60,1,2,3,0,3,99
184,2,4,2.0,37.5,3.0,30,2,4,4,2,3,67
186,2,6,5.0,12.5,2.0,45,2,2,4,1,2,63
190,0,3,3.0,12.5,1.0,20,1,1,1,0,2,59
191,0,2,2.0,12.5,3.0,20,2,3,4,0,3,85
192,1,6,3.0,5.0,3.0,20,2,3,0,1,0,103
193,0,4,3.0,5.0,1.0,60,2,4,4,1,1,108
194,2,5,1.5,5.0,1.0,60,1,3,0,1,1,96
195,0,6,3.0,12.5,2.0,30,1,2,2,0,2,89
197,2,4,1.0,5.0,1.0,45,2,4,4,0,0,87
198,0,4,4.0,37.5,2.0,60,0,3,4,0,3,63
199,2,3,2.0,5.0,2.0,60,0,4,3,2,0,104
200,2,1,1.5,5.0,2.0,30,0,3,1,2,0,78
201,0,3,1.0,12.5,3.0,60,1,3,0,2,0,71
202,1,6,4.0,37.5,3.0,30,0,1,3,1,0,101
204,1,1,5.0,37.5,1.0,60,0,2,2,1,1,109
205,1,4,1.5,37.5,3.0,10,0,3,3,1,0,82
206,0,6,5.0,37.5,1.0,10,1,2,2,0,3,103
209,2,4,5.0,5.0,1.0,45,1,3,1,2,0,113
210,2,5,0.5,37.5,1.0,60,2,3,2,1,3,89
211,0,2,2.0,12.5,1.0,60,2,2,0,1,3,99
213,0,6,3.0,37.5,3.0,30,2,2,3,0,1,86
215,0,5,0.5,12.5,1.0,30,1,4,2,2,0,112
216,2,1,1.5,37.5,3.0,60,0,4,0,1,0,101
217,1,4,2.0,12.5,3.0,30,0,1,1,1,0,97
218,0,5,1.5,37.5,1.0,20,1,2,0,1,1,75
219,0,4,4.0,37.5,1.0,45,2,1,3,1,3,70
220,2,5,1.5,5.0,1.0,45,2,4,3,2,0,103
221,0,1,3.0,5.0,1.0,10,2,1,1,1,0,76
222,1,1,1.5,37.5,2.0,30,0,1,4,1,3,84
223,1,6,0.5,5.0,2.0,60,2,1,0,0,0,105
224,0,1,3.0,5.0,2.0,20,0,1,1,0,2,73
226,2,3,2.0,37.5,2.0,10,0,3,0,0,0,63
227,1,5,3.0,37.5,3.0,45,1,3,4,2,1,80
228,0,6,4.0,5.0,2.0,30,2,4,2,1,1,84
229,2,3,5.0,37.5,3.0,45,1,2,4,0,3,61
230,2,3,5.0,12.5,1.0,45,1,2,4,0,3,103
231,1,1,5.0,5.0,1.0,20,0,1,4,0,3,71
232,0,4,1.5,37.5,3.0,30,2,2,1,0,0,89
233,0,5,1.5,37.5,3.0,45,2,2,4,2,1,111
235,0,4,2.0,5.0,3.0,20,1,2,4,0,2,105
236,0,1,5.0,12.5,3.0,60,0,2,0,2,0,105
237,0,4,5.0,12.5,2.0,60,0,3,2,1,1,62
238,1,3,5.0,12.5,2.0,20,2,1,3,0,0,104
239,2,2,5.0,37.5,1.0,10,2,3,0,0,3,102
240,2,6,4.0,5.0,2.0,30,1,4,3,2,3,99
241,1,6,4.0,5.0,2.0,10,0,2,4,2,3,110
245,0,4,2.0,37.5,3.0,45,0,3,0,1,0,110
246,1,2,0.5,5.0,3.0,45,0,3,0,0,0,87
247,0,2,2.0,12.5,3.0,60,2,2,4,2,1,83
249,2,5,1.0,5.0,1.0,60,2,4,0,1,3,63
250,2,4,3.0,5.0,1.0,20,2,1,3,2,2,68
251,2,3,1.0,37.5,1.0,45,0,3,4,1,2,108
252,0,6,5.0,5.0,1.0,45,1,2,2,1,3,98
254,2,3,2.0,5.0,2.0,10,1,3,0,2,3,102
256,2,6,2.0,12.5,2.0,20,0,2,3,0,2,83
257,0,1,5.0,37.5,3.0,30,1,1,0,2,2,95
258,1,1,1.5,37.5,1.0,60,1,2,1,1,3,114
260,1,4,4.0,5.0,2.0,20,2,2,2,0,0,72
262,2,1,0.5,37.5,1.0,30,1,3,2,2,2,76
263,2,1,2.0,5.0,2.0,45,1,2,4,2,3,59
264,0,6,2.0,12.5,2.0,30,1,2,2,0,2,68
265,0,3,0.5,5.0,3.0,20,2,3,0,2,2,68
266,0,2,2.0,12.5,2.0,45,0,2,2,0,0,115
267,1,3,0.5,37.5,1.0,20,2,2,1,2,3,82
268,2,1,1.0,12.5,1.0,60,2,3,4,2,0,67
269,2,5,1.0,12.5,1.0,45,2,1,1,2,2,80
271,0,5,3.0,5.0,3.0,30,1,2,4,1,1,105
272,1,6,2.0,37.5,2.0,45,1,3,0,1,1,95
275,0,4,1.5,37.5,2.0,45,0,1,3,0,1,114
276,1,1,1.5,12.5,2.0,20,0,2,3,2,1,77
277,0,4,4.0,12.5,2.0,30,0,1,0,2,1,111
278,0,4,2.0,12.5,2.0,60,0,1,4,0,0,82
279,2,1,2.0,37.5,2.0,30,0,1,4,2,2,90
280,1,1,2.0,12.5,1.0,60,1,1,1,0,1,83
281,1,6,5.0,37.5,2.0,60,1,4,1,1,0,89
283,0,4,3.0,37.5,3.0,20,1,2,0,2,2,77
284,0,1,4.0,12.5,1.0,10,1,3,1,2,1,79
285,1,2,2.0,37.5,1.0,60,0,1,2,1,1,95
286,1,4,1.0,5.0,3.0,60,0,4,1,1,2,83
287,2,6,0.5,5.0,3.0,20,1,2,4,2,1,118
289,2,1,4.0,5.0,3.0,30,1,2,2,2,3,76
292,1,5,1.0,12.5,1.0,30,1,3,0,1,2,69
293,1,4,4.0,37.5,3.0,20,2,3,0,0,3,70
296,0,6,3.0,37.5,3.0,60,2,4,2,0,2,107
297,1,2,2.0,5.0,2.0,60,1,4,1,1,2,63
298,0,5,5.0,5.0,3.0,45,2,2,0,2,1,98
299,1,4,1.0,37.5,3.0,60,2,3,3,1,0,86
300,1,1,1.0,5.0,3.0,10,1,3,2,2,1,103
301,2,1,2.0,12.5,3.0,30,0,3,1,0,1,81
303,2,5,5.0,5.0,2.0,30,2,1,0,0,3,90
304,0,5,4.0,5.0,2.0,10,0,3,3,2,3,69
305,2,1,3.0,5.0,2.0,45,2,2,0,0,0,63
307,2,1,5.0,37.5,3.0,60,2,3,1,0,2,108
310,0,1,4.0,12.5,1.0,60,2,2,0,2,3,80
313,1,1,2.0,12.5,2.0,45,0,4,4,0,0,96
314,2,1,2.0,37.5,3.0,45,1,2,0,1,3,67
315,1,5,1.0,12.5,2.0,45,2,3,2,0,3,103
316,1,3,1.0,5.0,1.0,30,0,3,2,2,0,69
320,0,4,2.0,5.0,1.0,30,1,1,1,0,3,64
321,2,1,1.0,5.0,3.0,60,2,3,3,0,2,73
322,0,2,4.0,5.0,2.0,20,1,4,0,0,0,72
324,1,6,5.0,12.5,3.0,30,1,3,1,2,2,101
325,0,5,1.0,12.5,1.0,60,2,3,2,0,1,111
326,1,1,1.0,12.5,3.0,10,0,2,1,1,3,102
329,2,6,1.0,12.5,2.0,30,0,1,1,1,1,86
330,2,4,5.0,5.0,2.0,60,2,3,2,1,1,96
331,0,4,4.0,37.5,1.0,20,2,2,0,1,3,72
332,1,3,1.5,12.5,2.0,45,0,1,0,1,1,63
333,0,2,3.0,37.5,2.0,30,0,1,3,2,3,71
335,1,1,5.0,5.0,2.0,20,2,3,3,0,2,98
336,1,1,2.0,5.0,3.0,20,1,4,2,0,0,78
337,2,6,2.0,37.5,1.0,60,1,1,4,2,2,81
338,1,6,0.5,37.5,2.0,20,0,4,1,2,2,77
339,0,3,0.5,5.0,1.0,10,2,4,4,0,2,97
340,0,5,3.0,5.0,1.0,60,0,3,2,1,0,63
341,2,2,4.0,37.5,1.0,30,0,4,1,1,2,100
342,2,6,1.0,37.5,2.0,30,2,2,3,1,1,76
343,1,2,2.0,5.0,3.0,45,1,1,2,1,3,116
346,0,4,5.0,37.5,2.0,30,1,1,0,0,1,74
347,0,6,0.5,12.5,2.0,45,2,3,2,2,2,81
348,1,4,5.0,5.0,1.0,20,2,1,4,0,1,117
349,0,3,5.0,37.5,1.0,20,0,4,3,2,3,78
350,1,6,1.5,37.5,1.0,30,0,1,1,0,3,109
351,1,3,4.0,37.5,1.0,30,2,2,4,2,3,109
352,0,1,5.0,12.5,1.0,45,2,3,4,0,3,70
353,0,2,1.0,37.5,3.0,20,2,1,3,0,2,59
354,2,5,0.5,5.0,1.0,20,1,4,3,0,1,97
355,0,4,1.5,5.0,3.0,45,2,1,2,1,0,103
356,1,5,3.0,37.5,1.0,10,1,2,4,1,3,106
357,0,6,4.0,5.0,2.0,60,1,4,3,1,3,76
358,1,2,3.0,37.5,2.0,45,1,1,4,2,1,65
359,2,2,4.0,5.0,2.0,30,0,3,3,2,0,92
360,2,6,2.0,5.0,1.0,30,2,4,2,1,0,63
361,1,4,5.0,12.5,2.0,20,0,4,0,1,1,99
362,2,3,2.0,12.5,2.0,30,2,1,2,0,0,80
363,2,1,3.0,12.5,3.0,60,0,1,1,0,2,59
364,1,5,2.0,37.5,2.0,60,1,1,2,0,2,75
365,2,2,2.0,37.5,3.0,20,0,2,2,0,0,86
366,1,5,1.5,5.0,3.0,60,2,3,1,2,0,92
367,1,2,5.0,5.0,1.0,30,2,2,1,2,0,111
368,2,6,4.0,37.5,3.0,60,2,1,0,2,1,62
369,1,6,0.5,5.0,2.0,20,0,3,4,1,3,70
370,0,3,1.0,37.5,3.0,60,1,1,4,0,1,85
371,2,6,5.0,5.0,2.0,20,2,4,3,1,1,112
372,0,2,2.0,37.5,3.0,30,2,2,3,0,2,62
374,1,1,3.0,5.0,2.0,20,2,4,1,0,1,79
375,0,2,1.5,37.5,3.0,20,0,4,1,2,3,97
376,0,2,1.0,37.5,3.0,45,0,2,1,0,0,67
378,2,3,0.5,12.5,2.0,20,1,4,1,0,0,73
379,0,2,2.0,5.0,2.0,45,1,2,0,0,0,98
381,1,1,3.0,12.5,1.0,10,2,3,3,1,0,83
382,2,3,4.0,5.0,2.0,60,1,4,4,2,1,61
386,2,1,2.0,5.0,2.0,60,1,4,2,2,2,77
388,0,2,1.5,12.5,3.0,30,2,1,3,1,2,113
389,2,3,1.5,5.0,2.0,60,0,1,4,0,2,103
390,2,3,1.5,12.5,1.0,10,1,3,0,2,1,98
392,1,3,2.0,12.5,2.0,45,0,1,4,0,3,67
393,1,1,2.0,5.0,1.0,30,1,4,0,0,0,84
395,2,1,4.0,5.0,2.0,20,2,4,1,2,2,74
398,1,4,1.0,12.5,2.0,20,0,1,3,1,1,79
399,2,1,0.5,12.5,3.0,60,1,2,1,1,2,65
403,1,6,2.0,5.0,2.0,60,2,1,3,1,0,67
404,1,1,0.5,37.5,1.0,20,0,4,1,0,3,66
405,0,3,1.5,5.0,3.0,20,1,2,1,1,0,72
406,0,2,5.0,12.5,2.0,60,2,4,0,2,1,65
407,1,1,5.0,12.5,2.0,45,0,4,2,0,0,116
409,2,1,1.5,12.5,1.0,10,1,3,4,2,1,79
410,0,5,1.0,37.5,2.0,60,2,2,2,2,1,96
411,0,6,0.5,37.5,3.0,30,1,2,2,0,3,103
412,1,6,0.5,37.5,3.0,30,2,4,1,1,1,71
413,0,4,0.5,37.5,2.0,20,2,3,3,1,2,87
414,0,5,0.5,5.0,3.0,45,0,1,2,1,1,71
416,1,2,3.0,5.0,2.0,10,0,1,3,1,3,66
417,1,5,1.5,12.5,3.0,10,1,3,4,0,1,71
418,2,1,0.5,37.5,3.0,60,1,2,0,0,3,77
419,2,5,5.0,12.5,3.0,45,0,1,1,0,1,91
421,0,2,3.0,12.5,2.0,30,1,3,1,1,1,66
423,2,2,0.5,37.5,2.0,60,2,1,4,1,2,107
424,1,2,0.5,12.5,3.0,30,2,1,2,2,0,117
425,0,4,1.5,37.5,1.0,10,2,3,0,1,1,87
426,0,4,1.0,37.5,3.0,60,1,2,2,2,3,117
427,1,6,1.0,37.5,3.0,60,0,1,3,0,1,106
428,2,5,0.5,5.0,1.0,60,2,3,4,0,1,85
429,0,1,4.0,5.0,1.0,45,1,4,2,2,2,94
431,2,4,0.5,5.0,3.0,10,2,2,2,0,3,94
433,0,2,5.0,5.0,3.0,10,0,1,2,2,3,69
434,1,5,3.0,5.0,1.0,45,0,4,3,0,0,73
435,2,5,1.0,12.5,1.0,60,0,3,2,1,3,103
436,2,1,0.5,12.5,1.0,30,1,3,0,0,3,72
437,2,2,1.0,37.5,2.0,45,2,3,2,2,0,73
438,2,3,1.5,12.5,2.0,30,1,1,0,1,0,115
