user_id,area_type,num_people,avg_daily_hours,cylinder_size_kg,weather_influence,usual_duration_days,residence_type,cooking_frequency,primary_usage,weather_impact_type,guest_impact,days_since_install
439,2,6,1.0,12.5,2.0,20,2,3,0,1,3,106
440,2,5,1.5,37.5,2.0,60,1,2,4,1,1,59
441,1,2,4.0,12.5,2.0,10,2,3,2,2,2,118
442,2,6,4.0,37.5,2.0,60,1,4,3,1,3,91
443,0,2,4.0,12.5,1.0,60,1,2,2,2,3,89
444,0,3,3.0,12.5,3.0,10,1,3,2,1,1,59
445,0,6,5.0,37.5,1.0,30,2,1,0,0,1,103
448,0,4,3.0,5.0,2.0,20,0,1,0,1,0,64
450,2,3,5.0,5.0,1.0,10,1,4,3,0,3,97
451,2,2,0.5,37.5,1.0,45,1,1,3,2,1,70
453,1,4,4.0,12.5,1.0,10,1,2,1,0,0,104
454,0,5,1.0,37.5,2.0,60,1,1,4,0,3,97
455,0,2,4.0,12.5,2.0,30,0,4,2,1,1,66
456,2,3,1.0,12.5,2.0,60,1,3,4,0,2,87
457,2,4,1.0,5.0,3.0,20,2,3,2,0,0,102
458,1,3,3.0,5.0,3.0,20,0,3,4,2,3,76
459,2,1,1.0,12.5,3.0,60,2,3,3,2,2,88
461,1,3,3.0,37.5,2.0,45,1,1,0,1,0,111
462,0,2,1.5,5.0,2.0,60,2,4,4,0,1,64
463,2,6,3.0,12.5,3.0,60,2,3,4,1,2,65
465,2,1,1.0,5.0,2.0,10,2,3,2,1,2,71
466,0,4,0.5,5.0,1.0,30,2,3,0,0,0,116
468,2,6,5.0,37.5,3.0,20,0,4,1,1,3,109
469,0,4,3.0,37.5,3.0,20,2,2,3,0,0,71
471,0,4,5.0,5.0,1.0,10,2,3,1,0,2,68
472,0,4,3.0,12.5,3.0,30,2,1,3,0,1,74
474,1,4,1.5,37.5,1.0,45,0,1,3,2,0,69
475,1,2,4.0,5.0,2.0,60,0,4,2,1,1,63
476,1,2,5.0,37.5,3.0,30,1,4,1,2,2,116
479,1,1,0.5,37.5,2.0,60,2,4,0,2,3,73
480,2,2,1.5,5.0,2.0,20,1,2,2,0,1,99
481,1,2,2.0,12.5,1.0,10,1,3,3,0,0,102
483,0,6,1.0,12.5,1.0,10,1,4,1,2,0,66
484,2,4,1.5,5.0,3.0,60,0,3,4,2,1,117
485,1,5,1.0,5.0,1.0,20,0,3,2,2,1,91
486,1,1,4.0,12.5,1.0,60,1,3,4,0,2,114
487,0,2,5.0,5.0,1.0,45,1,2,3,0,0,70
491,0,2,4.0,37.5,3.0,10,1,1,4,1,2,66
492,1,1,0.5,37.5,2.0,30,2,4,1,1,2,107
493,0,1,4.0,37.5,3.0,60,0,2,0,0,2,93
494,0,2,3.0,37.5,2.0,30,0,4,3,2,1,109
495,2,6,5.0,12.5,1.0,20,2,3,3,2,3,63
498,2,1,0.5,12.5,3.0,45,2,2,2,1,1,87
500,0,2,1.5,12.5,1.0,30,1,1,0,2,0,96
501,1,6,0.5,37.5,1.0,20,1,2,4,0,1,69
502,1,2,1.5,37.5,3.0,60,1,2,3,1,1,81
503,2,4,1.0,12.5,3.0,10,2,4,3,1,3,73
504,0,2,4.0,12.5,2.0,30,1,1,4,0,0,89
505,1,2,5.0,12.5,1.0,45,0,1,3,2,2,64
506,1,6,5.0,5.0,1.0,30,1,3,4,1,0,78
507,2,6,2.0,12.5,2.0,45,1,3,2,0,3,98
508,1,3,1.5,5.0,3.0,30,1,4,4,0,0,114
510,2,2,1.0,5.0,1.0,60,0,1,0,0,2,110
512,1,5,3.0,5.0,3.0,20,1,3,4,1,1,118
514,0,2,1.5,12.5,3.0,20,2,1,4,2,1,90
515,2,6,3.0,5.0,1.0,60,1,2,3,0,3,83
516,0,5,3.0,5.0,3.0,20,2,4,3,1,3,89
517,2,3,3.0,37.5,3.0,10,0,4,4,0,1,108
518,0,3,1.0,37.5,1.0,30,2,2,2,0,2,88
519,0,4,1.5,12.5,3.0,45,0,4,4,0,0,75
520,1,6,4.0,5.0,3.0,30,1,3,2,0,3,81
522,2,1,2.0,5.0,2.0,30,0,2,4,1,0,88
523,2,6,3.0,37.5,3.0,45,0,3,1,0,0,75
524,0,5,4.0,37.5,3.0,10,2,4,2,1,3,93
525,0,1,0.5,5.0,2.0,60,0,2,2,0,2,74
526,2,6,2.0,12.5,1.0,60,0,2,3,1,3,84
527,1,1,1.5,12.5,3.0,60,2,3,1,1,1,88
529,2,3,1.0,37.5,2.0,10,2,2,0,2,1,66
530,0,2,1.0,37.5,3.0,30,2,1,1,2,1,72
531,2,1,1.0,5.0,3.0,10,2,3,2,1,2,85
533,0,6,0.5,12.5,3.0,30,0,4,1,1,3,117
534,0,3,4.0,37.5,3.0,60,0,3,0,2,1,67
536,1,2,2.0,5.0,3.0,30,2,1,2,0,3,90
537,2,5,5.0,5.0,1.0,45,0,1,3,0,1,117
538,0,4,5.0,12.5,1.0,30,0,2,4,1,0,81
539,1,2,0.5,37.5,3.0,20,2,4,1,1,3,78
540,2,2,2.0,12.5,3.0,20,0,1,4,0,0,63
541,2,6,5.0,5.0,2.0,60,0,4,3,0,3,68
542,1,3,1.5,37.5,1.0,60,0,2,1,1,3,83
543,0,6,2.0,5.0,2.0,10,2,3,1,1,3,105
544,2,3,0.5,5.0,3.0,20,1,4,3,1,1,69
545,0,6,1.0,5.0,2.0,60,0,3,2,1,1,97
547,1,2,1.5,12.5,3.0,45,0,3,3,2,2,115
550,2,4,0.5,5.0,1.0,10,2,4,1,2,1,106
552,0,4,0.5,5.0,2.0,10,2,4,3,0,2,116
553,1,5,3.0,37.5,3.0,10,1,3,3,2,0,59
555,1,5,1.0,37.5,2.0,45,2,2,2,2,2,100
556,2,3,4.0,5.0,1.0,45,2,3,0,0,3,112
557,0,3,0.5,5.0,1.0,45,0,2,3,1,1,99
558,2,1,0.5,5.0,2.0,60,0,3,0,1,0,114
559,2,5,1.5,37.5,2.0,30,2,2,3,2,3,64
560,2,1,1.0,37.5,2.0,60,2,1,2,0,3,103
561,0,1,0.5,37.5,2.0,30,2,3,3,2,2,99
563,0,4,1.5,12.5,2.0,30,2,3,3,1,3,107
564,0,5,0.5,37.5,3.0,45,0,3,4,1,3,83
565,0,2,1.0,5.0,3.0,45,2,4,0,1,1,67
566,2,2,4.0,12.5,3.0,30,0,4,1,2,3,77
567,1,6,3.0,12.5,2.0,30,2,1,2,0,0,98
568,1,1,4.0,5.0,2.0,30,1,4,2,2,2,91
570,1,3,3.0,37.5,1.0,45,2,4,1,0,1,69
571,0,5,5.0,12.5,2.0,45,0,4,0,2,0,118
572,0,6,1.5,12.5,2.0,60,2,2,2,0,0,94
573,1,4,0.5,37.5,3.0,60,2,2,2,2,3,90
574,0,6,0.5,5.0,2.0,45,2,2,4,0,1,111
575,1,6,0.5,5.0,3.0,60,1,2,1,0,1,64
576,2,3,0.5,12.5,2.0,20,1,1,4,1,0,89
577,0,1,3.0,12.5,2.0,10,0,2,0,2,2,82
578,0,5,4.0,12.5,2.0,10,2,2,2,0,2,106
579,0,6,5.0,5.0,2.0,20,0,2,0,1,1,89
580,0,3,1.0,37.5,1.0,20,0,1,0,2,2,104
581,0,5,1.5,37.5,2.0,20,0,2,0,2,3,92
583,1,1,1.0,5.0,1.0,45,0,1,0,0,2,81
584,1,2,3.0,12.5,2.0,45,1,3,4,0,3,88
585,0,4,2.0,5.0,1.0,20,1,1,3,0,2,72
586,2,6,1.5,5.0,3.0,45,2,3,3,0,0,88
588,1,1,0.5,12.5,3.0,60,2,4,1,1,2,108
589,2,6,3.0,12.5,3.0,30,0,3,4,0,1,73
590,1,6,3.0,37.5,3.0,30,1,1,0,0,0,69
591,0,6,2.0,12.5,1.0,60,1,2,3,1,3,112
592,0,2,1.0,5.0,3.0,30,2,3,0,1,3,84
593,1,5,1.0,5.0,2.0,10,2,1,2,1,2,109
594,2,3,5.0,5.0,3.0,10,2,2,1,0,1,103
595,2,5,5.0,37.5,2.0,20,0,1,0,0,2,113
596,0,3,3.0,12.5,3.0,30,2,3,0,1,3,70
597,2,2,1.0,5.0,3.0,20,1,4,1,0,0,104
598,1,5,4.0,5.0,1.0,20,1,2,1,1,2,87
599,2,4,1.5,5.0,3.0,45,2,2,4,0,0,73
601,2,2,0.5,12.5,1.0,45,1,1,0,2,2,97
603,1,3,1.0,12.5,1.0,20,0,4,0,2,0,66
605,0,6,4.0,5.0,3.0,30,0,4,2,1,1,70
606,1,1,5.0,12.5,1.0,60,0,3,3,0,0,77
607,1,1,1.5,5.0,2.0,60,0,1,4,1,0,112
608,0,5,1.5,12.5,1.0,60,0,3,4,0,3,102
609,0,2,2.0,37.5,3.0,20,2,3,1,2,2,97
610,2,1,3.0,12.5,1.0,60,1,1,2,2,0,105
611,1,2,1.0,37.5,1.0,45,0,4,2,2,0,115
614,0,5,0.5,37.5,3.0,60,0,1,3,2,1,79
616,2,5,1.0,12.5,1.0,60,0,1,3,2,2,69
617,1,4,2.0,12.5,3.0,45,0,1,2,1,2,80
618,2,4,1.0,37.5,2.0,60,1,2,4,1,1,111
621,0,1,1.0,12.5,1.0,10,0,4,1,1,2,100
622,2,6,2.0,12.5,1.0,45,0,3,3,1,1,81
625,2,3,0.5,5.0,3.0,20,1,4,2,0,3,109
626,2,5,1.5,12.5,2.0,10,2,4,4,2,0,87
627,2,6,4.0,12.5,2.0,60,2,1,2,0,2,118
628,1,6,0.5,5.0,2.0,45,1,2,2,1,0,113
629,1,1,2.0,37.5,2.0,45,1,2,4,0,2,78
630,2,4,2.0,12.5,2.0,45,2,3,2,0,1,60
631,1,5,2.0,12.5,1.0,30,2,1,4,0,3,99
632,0,3,1.0,5.0,3.0,45,0,3,4,2,1,107
634,2,3,0.5,5.0,1.0,60,0,1,0,1,0,59
635,2,5,5.0,5.0,2.0,20,2,1,4,0,0,118
638,0,3,5.0,12.5,2.0,10,0,3,4,2,3,101
639,0,6,1.0,5.0,1.0,45,1,1,3,2,1,62
641,1,2,0.5,5.0,1.0,30,1,3,3,2,3,94
642,0,4,5.0,5.0,3.0,20,1,1,1,0,1,77
644,1,3,1.5,12.5,1.0,60,2,4,3,0,2,62
645,2,6,2.0,5.0,3.0,45,2,1,3,1,1,115
646,2,4,1.0,5.0,1.0,45,2,3,4,2,0,102
647,2,2,4.0,37.5,1.0,10,1,3,0,0,1,92
648,1,4,0.5,12.5,2.0,45,1,1,4,0,1,97
649,1,5,5.0,12.5,1.0,20,1,2,3,1,0,60
650,2,5,1.0,5.0,1.0,60,2,2,0,2,1,103
651,2,1,1.5,5.0,1.0,30,2,4,2,1,2,82
652,1,6,1.5,37.5,3.0,60,2,3,3,0,0,82
655,2,5,3.0,5.0,1.0,60,2,1,3,1,2,107
658,1,5,3.0,5.0,1.0,60,0,4,3,0,3,59
659,0,6,5.0,37.5,3.0,45,2,1,2,2,3,60
660,2,2,4.0,37.5,3.0,45,2,2,3,0,0,111
661,2,2,0.5,5.0,3.0,30,0,2,1,1,3,116
662,0,3,0.5,12.5,3.0,20,2,1,0,1,3,114
663,0,1,2.0,5.0,2.0,45,2,1,1,2,0,108
664,1,3,1.0,5.0,1.0,20,1,2,1,0,1,114
665,1,5,1.5,5.0,2.0,60,2,1,1,2,3,85
666,2,3,4.0,37.5,3.0,10,1,4,4,2,3,103
668,2,3,2.0,12.5,1.0,10,0,4,3,0,3,93
669,0,2,4.0,37.5,3.0,45,1,2,2,2,0,114
672,0,2,5.0,37.5,2.0,30,0,3,2,2,2,117
675,1,1,0.5,12.5,1.0,60,0,3,4,1,0,110
676,2,5,1.0,12.5,2.0,45,0,1,3,0,1,111
678,0,5,1.5,12.5,3.0,45,0,4,0,2,1,111
679,1,4,1.0,5.0,3.0,60,0,1,0,2,3,71
680,1,4,5.0,12.5,1.0,60,0,1,1,2,3,85
681,2,2,5.0,12.5,1.0,60,1,2,4,0,2,91
683,2,1,0.5,12.5,2.0,30,1,2,0,1,0,59
685,1,1,0.5,12.5,1.0,45,0,3,2,2,0,116
686,1,2,1.5,5.0,1.0,60,0,1,1,1,1,92
687,0,2,2.0,5.0,2.0,30,0,4,2,0,2,76
689,2,2,4.0,12.5,3.0,20,2,2,2,1,3,79
690,2,2,5.0,5.0,3.0,45,0,2,3,1,2,61
691,2,6,1.5,37.5,3.0,45,0,4,1,0,2,112
692,1,1,3.0,5.0,3.0,10,1,3,2,0,0,69
693,1,3,1.0,5.0,3.0,60,0,3,0,1,0,80
694,2,6,4.0,37.5,2.0,20,0,2,4,1,2,111
695,1,3,1.0,5.0,2.0,30,0,4,3,0,2,83
696,2,1,4.0,12.5,3.0,60,1,1,0,0,0,79
697,0,6,1.0,12.5,1.0,30,0,2,2,1,2,103
698,0,6,1.0,37.5,1.0,30,1,4,4,1,0,72
701,1,4,5.0,37.5,1.0,10,2,1,3,0,1,114
702,0,4,3.0,5.0,1.0,45,2,2,2,0,1,94
703,1,6,5.0,37.5,3.0,30,2,4,3,0,1,116
704,2,3,2.0,37.5,2.0,60,2,4,2,1,3,79
707,1,1,3.0,12.5,2.0,60,2,4,0,0,3,108
708,0,5,1.0,37.5,3.0,45,2,3,1,2,3,95
709,1,5,3.0,12.5,2.0,10,2,2,4,1,0,82
710,0,6,3.0,12.5,3.0,45,0,3,4,0,0,97
713,0,5,1.0,5.0,2.0,45,0,2,0,0,3,69
714,0,6,1.0,5.0,2.0,60,0,2,1,0,3,110
715,1,4,4.0,12.5,3.0,10,0,2,1,1,1,72
716,1,1,1.0,5.0,1.0,10,1,1,0,2,3,76
718,1,5,3.0,37.5,3.0,10,0,3,4,0,0,90
720,0,4,3.0,12.5,2.0,30,2,1,2,1,3,118
723,1,3,0.5,5.0,2.0,60,0,1,0,2,1,85
725,0,4,5.0,12.5,3.0,60,1,4,2,0,2,104
727,2,6,5.0,37.5,3.0,60,1,3,0,1,1,110
730,1,5,2.0,37.5,1.0,60,2,3,1,2,1,98
731,0,2,4.0,12.5,1.0,45,1,3,4,0,3,107
732,1,6,3.0,37.5,2.0,20,0,4,0,0,0,118
733,1,2,3.0,5.0,1.0,45,2,2,0,1,2,102
735,0,5,1.0,12.5,3.0,10,1,3,1,0,2,114
736,1,4,2.0,5.0,2.0,45,0,3,0,1,2,64
737,2,6,0.5,37.5,3.0,60,1,2,3,0,1,62
738,2,4,0.5,37.5,2.0,10,2,2,1,0,1,85
739,2,5,0.5,37.5,3.0,20,0,4,1,2,0,88
740,0,1,1.5,5.0,3.0,45,0,2,1,0,2,63
743,1,2,2.0,5.0,1.0,45,2,1,2,1,3,109
744,0,5,1.5,12.5,1.0,20,0,4,2,1,0,98
746,1,1,0.5,5.0,2.0,10,2,4,3,1,1,67
747,0,6,1.5,5.0,1.0,45,2,2,4,1,0,100
748,1,4,5.0,5.0,3.0,45,2,2,2,1,2,111
749,1,1,1.5,37.5,3.0,60,0,3,1,2,0,96
750,2,1,2.0,12.5,2.0,60,0,2,3,0,0,59
751,1,6,1.0,12.5,1.0,30,0,1,0,2,1,68
752,2,4,0.5,5.0,1.0,60,1,4,2,0,2,62
756,2,5,5.0,5.0,2.0,60,2,3,0,1,1,78
758,0,3,1.5,12.5,1.0,20,0,3,0,0,0,73
759,0,5,5.0,5.0,2.0,60,0,1,4,1,0,107
760,2,6,2.0,5.0,3.0,20,1,2,3,1,1,88
761,0,2,2.0,12.5,1.0,30,1,2,2,2,0,59
762,2,3,0.5,12.5,2.0,45,2,3,1,0,3,88
763,1,3,2.0,5.0,3.0,45,2,3,2,2,0,98
766,0,4,1.5,37.5,2.0,30,0,3,1,1,1,74
767,2,3,1.5,37.5,3.0,30,0,3,2,2,2,90
769,2,3,1.5,37.5,2.0,10,1,2,1,1,3,85
772,2,3,1.0,5.0,1.0,10,2,1,2,1,0,108
773,2,1,0.5,37.5,1.0,60,0,4,2,2,0,68
775,1,4,4.0,12.5,2.0,10,1,3,1,2,3,105
776,1,2,0.5,12.5,2.0,60,2,1,0,2,0,98
779,1,3,3.0,37.5,3.0,60,1,4,1,1,3,102
780,0,1,2.0,5.0,3.0,10,0,1,1,0,3,94
783,0,6,1.0,37.5,1.0,30,0,1,1,2,1,79
784,0,3,1.0,37.5,3.0,60,2,3,0,2,3,101
785,0,6,1.5,12.5,3.0,20,2,4,4,2,1,103
787,2,4,4.0,5.0,2.0,20,0,2,4,1,1,66
791,0,2,1.5,5.0,2.0,20,1,4,2,1,2,68
792,1,1,5.0,5.0,2.0,20,0,2,2,2,3,104
794,1,6,4.0,37.5,3.0,45,1,4,0,2,2,100
795,0,4,0.5,5.0,1.0,60,2,3,3,2,1,82
796,2,1,5.0,5.0,3.0,45,2,1,2,0,1,105
797,2,2,3.0,5.0,3.0,60,0,1,4,0,0,86
798,2,4,4.0,37.5,1.0,45,2,3,4,1,2,116
800,2,6,5.0,12.5,3.0,45,1,2,0,0,3,118
801,2,4,1.0,37.5,2.0,30,0,2,4,2,0,61
802,2,6,5.0,12.5,3.0,20,1,3,1,2,2,111
803,0,3,0.5,5.0,3.0,20,2,1,0,1,1,106
804,2,3,1.0,12.5,3.0,45,1,3,3,2,3,91
807,0,6,2.0,12.5,2.0,10,1,3,3,2,3,66
810,0,4,4.0,5.0,3.0,60,2,4,0,1,1,61
811,2,6,3.0,12.5,1.0,45,2,2,1,2,3,63
812,2,2,1.0,5.0,3.0,20,2,3,2,0,3,88
813,0,6,1.5,12.5,2.0,30,2,3,2,1,2,102
814,1,4,3.0,12.5,3.0,10,2,2,4,1,2,96
816,2,3,2.0,37.5,2.0,60,1,1,3,2,2,68
817,2,3,1.0,12.5,1.0,60,2,2,4,2,3,102
818,0,4,3.0,12.5,3.0,10,2,2,1,2,1,85
820,0,3,2.0,12.5,3.0,30,0,3,1,1,2,99
821,2,6,0.5,37.5,1.0,30,2,1,4,0,0,98
822,0,3,5.0,12.5,3.0,60,0,4,2,0,1,117
824,1,2,1.5,5.0,3.0,60,1,4,2,2,0,87
825,1,3,1.0,5.0,2.0,10,1,3,2,0,0,59
826,2,3,2.0,37.5,1.0,20,1,4,4,2,2,99
827,1,6,5.0,12.5,3.0,30,1,1,4,2,2,87
829,0,5,3.0,12.5,1.0,60,1,4,0,2,3,83
830,1,6,1.0,12.5,3.0,30,0,2,4,2,1,97
832,2,3,2.0,37.5,1.0,30,0,2,1,2,1,78
833,2,6,5.0,12.5,1.0,20,0,3,0,1,0,79
834,0,3,3.0,12.5,1.0,20,1,1,0,0,0,102
835,0,3,3.0,37.5,3.0,10,1,4,2,2,3,93
837,2,2,3.0,37.5,1.0,45,1,1,1,0,3,68
838,0,2,1.5,12.5,2.0,20,2,4,1,1,3,88
839,1,6,3.0,5.0,3.0,20,2,1,0,0,0,65
840,0,2,1.5,12.5,2.0,20,0,3,4,0,3,77
841,2,3,1.0,12.5,1.0,20,1,2,3,2,1,86
842,2,1,2.0,37.5,1.0,60,2,4,1,2,1,90
843,1,3,0.5,5.0,3.0,10,1,1,0,2,0,92
845,0,1,4.0,5.0,1.0,45,2,4,0,1,3,114
846,2,1,3.0,5.0,2.0,20,2,4,2,0,0,108
847,1,2,1.5,5.0,2.0,30,2,3,2,1,1,97
850,1,3,1.0,5.0,2.0,10,1,1,4,2,2,83
851,0,4,5.0,5.0,1.0,45,2,3,0,0,2,78
852,0,6,1.5,37.5,3.0,10,1,1,3,2,1,90
856,0,6,5.0,37.5,1.0,45,2,1,2,2,3,101
858,2,3,1.5,37.5,1.0,60,0,2,2,2,0,64
859,2,2,5.0,37.5,2.0,45,0,1,3,2,0,94
860,2,6,5.0,37.5,1.0,60,1,2,3,2,0,70
862,2,2,2.0,12.5,1.0,60,0,1,0,0,3,113
863,1,1,2.0,12.5,3.0,20,1,2,2,0,0,59
865,0,2,2.0,5.0,2.0,20,1,1,0,2,1,82
866,1,4,4.0,37.5,1.0,60,0,2,4,0,0,89
867,2,6,2.0,5.0,2.0,45,2,1,3,1,1,96
868,2,6,2.0,12.5,3.0,20,1,3,4,0,3,61
869,2,3,4.0,37.5,1.0,30,2,2,2,2,3,85
870,0,6,0.5,12.5,3.0,20,0,2,1,2,1,110
871,0,6,1.5,5.0,3.0,20,1,3,3,0,2,60
872,2,5,1.5,37.5,3.0,60,1,2,4,0,3,74
873,0,2,0.5,5.0,1.0,30,0,4,0,2,0,118
874,2,2,3.0,37.5,3.0,30,1,3,2,1,1,79
878,2,2,2.0,12.5,3.0,45,2,1,0,2,3,85
